Date,Open,High,Low,Close,Volume
1990-01-02,0.5861349715238692,0.5861349715238692,0.5736641701552629,0.5836409330368042,3904000
1990-01-03,0.5811460614204407,0.583640707878396,0.5786520238955319,0.5811460614204407,1606400
1990-01-04,0.5786522471293929,0.5861349715238692,0.5786522471293929,0.5836409330368042,4752000
1990-01-05,0.5836406943026653,0.5861347317695618,0.5811460479027367,0.5861347317695618,3897600
1990-01-08,0.5861347181106704,0.5936174392700195,0.5861347181106704,0.5936174392700195,1104000
1990-01-09,0.5911230444908142,0.5936176918942495,0.5911230444908142,0.5911230444908142,1673600
1990-01-10,0.5887184412018774,0.5937285038043018,0.5786977043797912,0.5862134099006653,3158400
1990-01-11,0.5837076956755496,0.5862133382879061,0.5611611934844817,0.5636662244796753,2537600
1990-01-12,0.5636663820162,0.5636663820162,0.5386148418283988,0.5411198735237122,1968000
1990-01-15,0.5361099928553674,0.5361099928553674,0.5135628650608117,0.5260892510414124,1609600
1990-01-16,0.5235833163403684,0.5310990214347839,0.5210782851812974,0.5310990214347839,928000
1990-01-17,0.5285941034298115,0.5436249052190255,0.5285941034298115,0.5411198735237122,1564800
1990-01-18,0.5386150387490829,0.5511408134224771,0.5386150387490829,0.5486357808113098,969600
1990-01-19,0.5511407732060623,0.558656482108705,0.5486357407776856,0.5561514496803284,1516800
1990-01-22,0.5561512813611361,0.5586563130313649,0.5511406064033508,0.5511406064033508,1478400
1990-01-23,0.5536458460336444,0.5536458460336444,0.5461307482001424,0.5486357808113098,371200
1990-01-24,0.5436249052190255,0.5436249052190255,0.5411198735237122,0.5411198735237122,1040000
1990-01-25,0.5411198735237122,0.5411198735237122,0.5336041668204382,0.5411198735237122,5702400
1990-01-26,0.5361098101330855,0.5436249052190255,0.5361098101330855,0.5411198735237122,1008000
1990-01-29,0.5411197576882705,0.5411197576882705,0.5285939902757131,0.5310990214347839,2425600
1990-01-30,0.5310993161396187,0.5310993161396187,0.5185735417765605,0.5260892510414124,2828800
1990-01-31,0.5285939201513395,0.546130359172821,0.5285939201513395,0.546130359172821,1020800
1990-02-01,0.5411200713602502,0.5486357808113098,0.5411200713602502,0.5486357808113098,3619200
1990-02-02,0.5486353899995693,0.5511404208263175,0.543624716728951,0.546130359172821,2825600
1990-02-05,0.546130359172821,0.546130359172821,0.5411196859022027,0.546130359172821,2192000
1990-02-06,0.5436249052190255,0.5436249052190255,0.5386148418283988,0.5411198735237122,252800
1990-02-07,0.5386146903038025,0.5386146903038025,0.5336040167054587,0.5386146903038025,1171200
1990-02-08,0.5386146903038025,0.5411197212943935,0.5336040167054587,0.5386146903038025,1612800
1990-02-09,0.541120031875043,0.5561514496803284,0.541120031875043,0.5561514496803284,1814400
1990-02-12,0.5511408134224771,0.5511408134224771,0.5461307482001424,0.5486357808113098,419200
1990-02-13,0.5486356128401481,0.5486356128401481,0.5436249375343323,0.5436249375343323,1200000
1990-02-14,0.543624716728951,0.546130359172821,0.543624716728951,0.546130359172821,512000
1990-02-15,0.546130359172821,0.546130359172821,0.543624716728951,0.546130359172821,1097600
1990-02-16,0.5461305485316728,0.5461305485316728,0.5386148418283988,0.5411198735237122,1974400
1990-02-20,0.538614996727824,0.538614996727824,0.5285942554473877,0.5285942554473877,310400
1990-02-21,0.5235833197304356,0.5235833197304356,0.5210782885551453,0.5210782885551453,544000
1990-02-22,0.5235838294029236,0.5260894746344924,0.5185737621753905,0.5235838294029236,1206400
1990-02-23,0.5260889563391313,0.5260889563391313,0.5160682201385498,0.5160682201385498,758400
1990-02-26,0.5185732573798549,0.5210782885551453,0.4759852809310919,0.5210782885551453,614400
1990-02-27,0.5185732512843952,0.5210782824302407,0.5135625773755046,0.5160682201385498,822400
1990-02-28,0.5110580497162887,0.5235838294029236,0.5110580497162887,0.5235838294029236,3334400
1990-03-01,0.5210787957891571,0.5235838294029236,0.516068728561624,0.5235838294029236,4579200
1990-03-02,0.5260892230316562,0.5310992878631193,0.5260892230316562,0.5285942554473877,3836800
1990-03-05,0.5310990214347839,0.5336040525938548,0.5285939902757131,0.5310990214347839,3094400
1990-03-06,0.5310988990323885,0.5611611008644104,0.5310988990323885,0.5611611008644104,6454400
1990-03-07,0.5611611908255341,0.573686957359314,0.5611611908255341,0.573686957359314,4576000
1990-03-08,0.576192495637538,0.6062546968460083,0.5736868534907118,0.6062546968460083,21667200
1990-03-09,0.6037490893238678,0.6137698236347083,0.5987390279769897,0.5987390279769897,6083200
1990-03-12,0.6012443255605872,0.6012443255605872,0.591223586801244,0.5962342619895935,1577600
1990-03-13,0.591223586801244,0.5962342619895935,0.591223586801244,0.5962342619895935,3046400
1990-03-14,0.5962338530390298,0.6012439131736755,0.5937282113547705,0.6012439131736755,2873600
1990-03-15,0.601244297726826,0.6187807426481904,0.5987392660572961,0.613770067691803,22608000
1990-03-16,0.6187807320734446,0.6413272399485568,0.6187807320734446,0.6338115334510803,14854400
1990-03-19,0.6313064865951274,0.6513479623600522,0.6237907802789552,0.6488429307937622,17337600
1990-03-20,0.6513479623600522,0.6638737318088045,0.6463378992274722,0.6488429307937622,17641600
1990-03-21,0.6538530107585416,0.6839152251798232,0.6513479791277644,0.6663793921470642,19782400
1990-03-22,0.6663793096479463,0.6663793096479463,0.6438321929103757,0.6588636040687561,3312000
1990-03-23,0.6638737371738012,0.6688844119641766,0.6513479676238237,0.6538529992103577,4534400
1990-03-26,0.663873366929265,0.6713890691146407,0.6588633065503255,0.6688840389251709,6003200
1990-03-27,0.6688840389251709,0.6914305338643314,0.663873366929265,0.6688840389251709,8204800
1990-03-28,0.6839150482810645,0.6864206908810604,0.6688842507668895,0.6713892817497253,3974400
