Date,Open,High,Low,Close,Volume
1990-01-02,0.3674713364032262,0.3797205686569213,0.3674713364032262,0.3797205686569214,1783018
1990-01-03,0.3766582692836328,0.3858451674034985,0.3766582692836328,0.3797205686569214,516575
1990-01-04,0.3827826778580222,0.3858449757099152,0.3766580821542363,0.3858449757099151,83319
1990-01-05,0.3797205686569213,0.3827828680302099,0.3766582692836328,0.3797205686569214,104743
1990-01-08,0.3797205000375513,0.3797205000375513,0.3735959023977515,0.3766582012176513,190442
1990-01-09,0.3735960011398287,0.3735960011398287,0.3644096584207167,0.3674713671207428,99982
1990-01-10,0.3674713940593617,0.3705337286736704,0.3644096851348877,0.3644096851348877,580850
1990-01-11,0.3644096851348877,0.3735960285274328,0.3644096851348877,0.3644096851348877,233292
1990-01-12,0.3582850992679595,0.3613473992400189,0.3582850992679595,0.3582850992679596,92841
1990-01-15,0.3582850992679595,0.3613473992400189,0.3552227645353524,0.3582850992679596,523717
1990-01-16,0.3552226126194,0.3552226126194,0.3429734179697031,0.3552226126194,640363
1990-01-17,0.3552226126194,0.358284946042357,0.3521603139569758,0.3552226126194,1247398
1990-01-18,0.3521603139569758,0.3552226126194,0.3490980152945515,0.3552226126194,261858
1990-01-19,0.358284946042357,0.358284946042357,0.3552226126194,0.3552226126194,473726
1990-01-22,0.355222654603515,0.355222654603515,0.3429734585060736,0.3490980565547943,671310
1990-01-23,0.3460357166321273,0.3552226126194,0.3460357166321273,0.3552226126194,799858
1990-01-24,0.3490979766589409,0.3552225733059638,0.3399110816884065,0.3521602749824524,509434
1990-01-25,0.3460357575304339,0.3521603555791546,0.3460357575304339,0.3490980565547943,252336
1990-01-26,0.3490982509611994,0.3490982509611994,0.3429736495018006,0.3429736495018005,166637
1990-01-29,0.3429736495018006,0.3429736495018006,0.3399113487721011,0.3429736495018005,1392611
1990-01-30,0.3429736495018006,0.3429736495018006,0.3307244118224466,0.3429736495018005,390407
1990-01-31,0.342973380011918,0.3552225733059638,0.342973380011918,0.3521602749824524,2216275
1990-02-01,0.3552227645353524,0.3582850992679595,0.3521604645632931,0.3582850992679596,1625903
1990-02-02,0.3582850992679595,0.3582850992679595,0.3552227645353524,0.3582850992679596,197584
1990-02-05,0.3552226126194,0.358284946042357,0.3521603139569758,0.3552226126194,1571151
1990-02-06,0.3552227645353524,0.3582850992679595,0.3521604645632931,0.3582850992679596,219009
1990-02-07,0.3552226126194,0.358284946042357,0.3521603139569758,0.3552226126194,2311496
