Date,Open,High,Low,Close,Volume
1999-11-18,27.24522165983475,29.93980682913513,23.951843866634217,26.347028732299805,62546380
1999-11-19,25.71080465266977,25.748230685304275,23.83956848456819,24.1763916015625,15234146
1999-11-22,24.73776347656424,26.347028732299805,23.98926830583586,26.347028732299805,6577870
1999-11-23,25.44883559192622,26.122481920882283,23.951845169067383,23.951845169067383,5975611
1999-11-24,24.026698441925795,25.11201694402896,23.95184795407521,24.588069915771484,4843231
1999-11-26,24.47579237876143,24.85003998818193,24.40094349554693,24.66291618347168,1729466
1999-11-29,24.55064230920477,25.41141083360346,24.28866803046903,25.22428703308105,4074751
1999-11-30,25.149434304320955,25.710805655652745,24.51321407814778,25.26170921325684,4310034
1999-12-01,25.261716942533777,26.01021230665846,25.074593101502607,25.710813522338867,2957329
1999-12-02,26.19733246372019,26.94582931926267,25.860509277894597,26.4218807220459,3069868
1999-12-03,26.90840336129948,27.35749987932479,26.53415573072036,26.64642906188965,3041629
1999-12-06,27.095521666869185,27.80659074303841,27.058095634082378,27.394920349121094,2250780
1999-12-07,27.394922540429203,27.544620296855665,26.53415245760764,27.09552383422852,2215970
1999-12-08,27.09551814523207,27.320064732725783,26.833545529815854,27.05809211730957,1887859
1999-12-09,27.095522899629984,27.50719650562465,27.095522899629984,27.432344436645508,2029057
1999-12-10,27.35749679455705,27.507197745917665,26.796125411987305,26.796125411987305,1664738
1999-12-13,27.24522399902344,27.69432369469696,26.571579245535226,27.24522399902344,4020508
1999-12-14,27.17037169746022,27.17037169746022,25.1868605321672,25.748231887817383,2328928
1999-12-15,25.14942912488467,25.33655446679793,24.55063505612552,24.96230697631836,2917766
1999-12-16,25.14943217990652,28.29311180114746,25.14943217990652,28.29311180114746,2583923
1999-12-17,27.769167161507227,28.218263576209875,27.207795844792063,27.50719451904297,3708055
1999-12-20,27.69432535807292,28.105995846035327,27.619473275399532,28.068572998046875,1196828
1999-12-21,27.956295055859748,27.956295055859748,27.544621418895662,27.918869018554688,2259448
1999-12-22,27.91886660976108,28.48023796081543,27.731742826076296,28.48023796081543,1905754
1999-12-23,28.44281825216742,29.93980868649202,28.40539221397012,29.79010772705078,2159491
1999-12-27,29.90238029910871,31.84846707217294,29.67783047426188,31.623920440673828,2029616
1999-12-28,32.48468195778996,36.82595443725586,32.297558199077585,36.82595443725586,3560007
1999-12-29,37.724165827948525,47.34233113603996,37.686742973736926,43.11333465576172,10518552
1999-12-30,45.50850309699504,47.903686294024574,44.46060925078923,47.45458984375,6671116
1999-12-31,47.60428795987207,47.8662606075153,45.658198135442376,46.29441833496094,1931197
2000-01-03,47.155207284935656,47.267482234268,40.34389974340877,43.11333465576172,4674353
2000-01-04,40.79299211247681,41.24209186318299,38.77205600769273,39.819950103759766,4765083
2000-01-05,39.670245392030864,39.81994635930533,36.114896117821445,37.349910736083984,5758642
2000-01-06,36.90081380692318,37.12536365864132,34.8050258353809,35.92776870727539,2534434
2000-01-07,35.36639327443156,39.4831166727974,35.32897043227324,38.92174530029297,2819626
2000-01-10,41.316928901588206,41.69117645755675,40.45615888419105,41.27950286865234,2148446
2000-01-11,41.279499492383714,41.279499492383714,39.78250939094902,40.7181282043457,1855985
2000-01-12,40.71815027153396,40.71815027153396,38.36038894531689,39.894805908203125,1429874
2000-01-13,40.94268780797143,41.80345796123166,39.52054623215209,40.49359130859375,1134337
2000-01-14,40.11933265628336,41.54147064750882,40.11933265628336,40.94267654418945,1316916
2000-01-18,41.0923753736149,43.63725916267042,40.79297671725298,42.81391525268555,2101753
2000-01-19,43.11333228807701,43.11333228807701,41.80346540228175,41.91573715209961,2624885
2000-01-20,42.36482324396331,42.43967531644363,40.41873641977863,40.79298400878906,2007947
2000-01-21,41.39178234916748,41.54148011076206,39.78251704196031,41.16723251342773,1918336
2000-01-24,41.017539978027344,43.00105313529547,40.718141223342826,41.017539978027344,2095882
2000-01-25,41.16723765980035,41.69118627757666,39.78252201522773,40.5310173034668,1153769
2000-01-26,40.680711545405465,41.46662955199624,40.64328550984735,40.90525817871094,1022357
2000-01-27,41.84088420635323,42.21513185180074,40.269044734143336,40.9801139831543,868577
2000-01-28,41.61632025020904,41.61632025020904,40.38130289451358,40.75555038452149,1609238
2000-01-31,40.45616811644338,40.49359415792001,38.77205373026359,39.6328239440918,1040392
2000-02-01,39.67023970859666,43.11331994910394,39.67023970859666,42.51452255249024,1404291
2000-02-02,43.038472818993554,45.80790710449219,42.85134901024424,45.80790710449219,1945177
2000-02-03,45.02197647929402,46.55639266967773,44.19863253047606,46.55639266967773,1779514
2000-02-04,46.55640315340538,46.55640315340538,44.90971169161456,45.65820693969727,1145661
2000-02-07,46.51896641766392,47.90368166956295,45.65819644161403,47.604286193847656,1274277
2000-02-08,48.35276858077265,49.21353838778112,46.85577872279157,47.30487823486328,1169707
2000-02-09,46.48154553371281,47.117768973429165,45.321379953475365,45.35880279541016,1182848
2000-02-10,46.107289135240165,47.19260555550155,45.096818379348726,45.92016220092773,1066814
2000-02-11,45.80790458335522,45.995028381805774,44.79743351704396,45.13425827026367,751705
2000-02-14,45.05940064672242,46.069868323625776,44.79742482504427,45.770469665527344,837682
2000-02-15,45.84532746131564,49.70007835094876,45.84532746131564,49.02643203735352,2017594
2000-02-16,47.903682208362326,49.0264248349649,47.52943466616146,48.502479553222656,1801742
2000-02-17,48.50248834856027,58.08322525024414,46.48154933819444,58.08322525024414,944908
2000-02-18,52.99346390430355,57.40958669466591,52.73149119499144,56.13714599609375,4060072
2000-02-22,57.48441925846688,58.30776643299652,53.89164784483396,54.78984069824219,2227993
2000-02-23,54.864700460183215,60.17901965256635,54.864700460183215,59.28082656860352,1690042
2000-02-24,60.70294810008805,69.12351788105205,60.17900281327815,63.921478271484375,2956351
2000-02-25,61.90056525853003,68.22534980015186,61.825713167532086,64.74484252929688,2048210
2000-02-28,64.74483030049566,65.3810537937187,58.83172060281782,60.47840881347656,1675363
2000-02-29,60.74036064179649,63.99631612197801,60.66550859457879,62.19992446899414,958049
2000-03-01,62.57416765474676,66.91543920269808,62.424469957236646,65.34359741210938,1037875
2000-03-02,65.83014842347015,65.86756807232912,61.37660347318202,63.051361083984375,1188300
2000-03-03,62.83614870309849,66.9154448336619,62.83614870309849,64.66996002197266,1215841
2000-03-06,67.66395231418292,97.00495801537654,67.3645504517729,95.20857238769533,5693495
2000-03-07,93.41218949748624,96.4061700938594,78.44228651562045,85.02904510498047,7710809
2000-03-08,87.42420595761507,91.01698303222656,83.83142888300358,91.01698303222656,3953963
