Date,Open,High,Low,Close,Volume
1990-01-02,1.0836715921759603,1.118628740310669,1.048714444041252,1.118628740310669,755200
1990-01-03,1.0836713326346017,1.13028085231781,1.072018952713799,1.13028085231781,609600
1990-01-04,1.1652370503074243,1.1652370503074243,1.095322827288979,1.1069751977920532,527200
1990-01-05,1.1186285333319024,1.1186285333319024,1.0487142499986586,1.0603666305541992,211200
1990-01-08,1.03706147860397,1.0487138547680597,1.013756726275791,1.0254091024398804,359200
1990-01-09,1.0254087891689567,1.0254087891689567,0.9904516713563788,1.0021040439605713,371200
1990-01-10,1.0021049106822293,1.0137572933645809,0.9788001453175263,0.990452527999878,834400
1990-01-11,0.9788001453175263,1.0137572933645809,0.9788001453175263,0.990452527999878,159200
1990-01-12,0.9554949621611004,0.9787997173357612,0.9088854518117784,0.9205378293991088,575200
1990-01-15,0.9088862083460156,0.9321909829189904,0.8855814337730408,0.8855814337730408,430400
1990-01-16,0.8855809252939106,0.9438428282737732,0.8855809252939106,0.9438428282737732,324000
1990-01-17,0.943842860368582,0.943842860368582,0.897233336399763,0.9088857173919678,213600
1990-01-18,0.9088857173919678,0.9088857173919678,0.897233336399763,0.9088857173919678,452800
1990-01-19,0.9205379726158248,0.9205379726158248,0.8389713168144226,0.8389713168144226,1367200
1990-01-22,0.8506234847009182,0.8506234847009182,0.7340997196733952,0.7457520961761475,1453600
1990-01-23,0.7457523052509014,0.7574046850204468,0.734099925481356,0.7574046850204468,320800
1990-01-24,0.7574044995837741,0.7574044995837741,0.7340997457504272,0.7340997457504272,222400
1990-01-25,0.7457520167032877,0.7457520167032877,0.6758377651373545,0.6991425156593323,561600
1990-01-26,0.7107949919170803,0.7340997457504272,0.6991426150004069,0.7340997457504272,500800
1990-01-29,0.7224474549293518,0.7224474549293518,0.7107950766240397,0.7224474549293518,274400
1990-01-30,0.7224474832659862,0.7224474832659862,0.699142725741277,0.7107951045036316,243200
1990-01-31,0.7224473688337538,0.7340997457504272,0.7107949919170803,0.7340997457504272,104000
1990-02-01,0.7340997196733952,0.7457520961761475,0.7224473431706429,0.7457520961761475,353600
1990-02-02,0.7340994917828104,0.804013729095459,0.7340994917828104,0.804013729095459,525600
1990-02-05,0.8156660795211792,0.8156660795211792,0.8040137069565909,0.8156660795211792,987200
1990-02-06,0.804013729095459,0.8156661019809004,0.7923613562100176,0.804013729095459,295200
1990-02-07,0.8156660795211792,0.8156660795211792,0.8040137069565909,0.8156660795211792,365600
1990-02-08,0.8156661019809004,0.8156661019809004,0.804013729095459,0.804013729095459,56800
1990-02-09,0.815666370532092,0.815666370532092,0.7807092403664309,0.7923616170883179,321600
1990-02-12,0.7923616098635125,0.7923616098635125,0.7690568566322327,0.7690568566322327,41600
1990-02-13,0.7690568491816521,0.7807092256844044,0.7457520961761475,0.7457520961761475,140800
1990-02-14,0.7457521226671007,0.7457521226671007,0.7224473688337538,0.7340997457504272,148000
1990-02-15,0.7224474549293518,0.7224474549293518,0.7107950766240397,0.7224474549293518,603200
1990-02-16,0.7107951045036316,0.7224474832659862,0.7107951045036316,0.7107951045036316,1010400
1990-02-20,0.7107948909203211,0.7224472661813099,0.6991425156593323,0.6991425156593323,476000
