Date,Open,High,Low,Close,Volume
1990-01-02,0.3701194417605319,0.3764820992946625,0.3653468023351131,0.3764820992946625,53035200
1990-01-03,0.3796642899239066,0.3828456023687857,0.3754218846197301,0.3786038160324096,113774400
1990-01-04,0.3786036485300326,0.3902691838642518,0.3764821555375734,0.3897389471530914,125740800
1990-01-05,0.3881480746623225,0.3902689840110109,0.3796639275298666,0.3801941275596618,69566400
1990-01-08,0.3796641994992142,0.3860268592834472,0.3754217952054519,0.3860268592834472,58982400
1990-01-09,0.3860268404231775,0.390269244509667,0.3828454924815624,0.3849664032459259,70300800
1990-01-10,0.3817851496994806,0.3870879922743327,0.3738311953210903,0.3743613958358764,103766400
1990-01-11,0.376482295581262,0.3796642631796686,0.3605750062799924,0.3669376671314239,95774400
1990-01-12,0.3611050645972713,0.3701194889992467,0.3563324609725694,0.3653468489646911,148910400
1990-01-15,0.363756175275677,0.3690590156000015,0.3616353012968939,0.3653468489646911,62467200
1990-01-16,0.3626956919950712,0.3786035919701904,0.3584539081690345,0.3764820992946625,80092800
1990-01-17,0.3733009322560031,0.3839059976953109,0.3690591463853997,0.3711800575256347,97588800
1990-01-18,0.3801943969386814,0.4029951989650726,0.3796641965332235,0.4029951989650726,292363200
1990-01-19,0.4040556696102639,0.4072376002167344,0.396632536299945,0.3992836475372314,99259200
1990-01-22,0.3987534337150231,0.3987534337150231,0.3839059296588141,0.3849664032459259,167688000
1990-01-23,0.3860267404136458,0.3870877962836281,0.3786036092763051,0.3807245194911957,139348800
1990-01-24,0.3733008660989547,0.3849664032459259,0.3695893177736439,0.3849664032459259,180345600
1990-01-25,0.3881483337453035,0.3923901188641702,0.3839059296588141,0.3849664032459259,112752000
1990-01-26,0.3839059296588141,0.3870878965680519,0.3817850553043108,0.3849664032459259,68083200
1990-01-29,0.3881482481956482,0.3913295954360797,0.3828454081006774,0.3881482481956482,55080000
1990-01-30,0.3892088521784813,0.3923901640767985,0.3817850992949848,0.3870879411697387,73108800
1990-01-31,0.3902693168076248,0.3923901915550232,0.3870879682766603,0.3923901915550232,112939200
1990-02-01,0.3923900486601539,0.3998137993600466,0.3923900486601539,0.3976928889751434,89193600
1990-02-02,0.3945109590450571,0.405116020707524,0.3945109590450571,0.3976928889751434,71395200
1990-02-05,0.397162542341704,0.3998136520385742,0.3955712502743299,0.3998136520385742,59731200
1990-02-06,0.3987534344196319,0.3998138715987573,0.3913296823784094,0.3987534344196319,81964800
1990-02-07,0.3966325264147615,0.4019347487571883,0.3945110330741068,0.3955714702606201,134150400
1990-02-08,0.397162542341704,0.4029949618289143,0.3955712502743299,0.3998136520385742,95227200
1990-02-09,0.3998138200453187,0.4019346941300964,0.3987533830029298,0.4008742570877075,62380800
1990-02-12,0.4008742760327245,0.4051160608125991,0.3987534018477158,0.4019347131252289,56088000
1990-02-13,0.4029951502177332,0.4040556237200947,0.4008742760327245,0.4019347131252289,58752000
1990-02-14,0.4040556725957118,0.4040556725957118,0.4008743245235175,0.4029951989650726,35870400
1990-02-15,0.402995048313485,0.4157216373701178,0.402995048313485,0.4114792346954345,89496000
1990-02-16,0.4167823307877629,0.4189032421520656,0.4146608368655329,0.4157218933105469,70876800
1990-02-20,0.4146607610935792,0.4263268819665148,0.4114794128333959,0.4252664446830749,132652800
1990-02-21,0.4189031634938754,0.4242053862942186,0.406177187959452,0.4077678620815277,103348800
1990-02-22,0.4104189923141141,0.4167822716522192,0.4082981176606042,0.4088283181190491,60811200
1990-02-23,0.4061770454115502,0.4146606134787351,0.4051159895381503,0.4136001765727997,56851200
1990-02-26,0.4136001620173231,0.4242052224906284,0.4125396887388572,0.4210238754749298,69220800
1990-02-27,0.4220845545837139,0.4220845545837139,0.4157218933105468,0.4157218933105469,62020800
1990-02-28,0.4157216758273229,0.4231448071041934,0.4157216758273229,0.4189030230045318,39312000
1990-03-01,0.4178426443601483,0.4316290180620449,0.4178426443601483,0.4242053031921386,76867200
1990-03-02,0.425266340314511,0.4427642975991405,0.4247361035979895,0.4401131868362427,100209600
1990-03-05,0.4390528557735858,0.4485974830730116,0.4337500140004753,0.4464766085147857,75528000
1990-03-06,0.444355551241602,0.4454159881715636,0.4348109270847659,0.443294495344162,68630400
1990-03-07,0.44435576256412,0.4475371112768123,0.4358715713024139,0.4358715713024139,47606400
1990-03-08,0.4369317650464782,0.4549605370367465,0.4316288894870639,0.4507181346416473,88977600
