Date,Open,High,Low,Close,Volume
1990-01-02,1.9093815117436104,1.9622973299265225,1.8961523968216467,1.9578874111175537,4586490
1990-01-03,1.9534785982447445,1.971117210430008,1.9314302795544016,1.9358397722244265,3068677
1990-01-04,1.922611947522916,1.949069554038592,1.9182018118491504,1.93143093585968,2400026
1990-01-05,1.922611947522916,1.9358404300280625,1.9137923176807683,1.93143093585968,2148328
1990-01-08,1.9270217474560496,1.9446603684337205,1.918202116214472,1.9402508735656736,2131802
1990-01-09,1.9358392192146312,1.9446588435403496,1.913791120657808,1.9182006120681765,1568661
1990-01-10,1.8961532226089035,1.9182013294109768,1.8741049019717555,1.9093823432922363,2538586
1990-01-11,1.9182013657260923,1.9226115003741768,1.9049726724624636,1.9049726724624636,2655537
1990-01-12,1.87851403832248,1.887333664271695,1.8564659357070925,1.8564659357070925,2842403
1990-01-15,1.8476451704397931,1.852054658922163,1.8300065750057584,1.84323525428772,4393267
1990-01-16,1.8211879565960416,1.8388267755508425,1.8211879565960416,1.8388267755508425,5358108
1990-01-17,1.8388263315578683,1.852055228744822,1.82118751686204,1.8344166278839111,3353426
1990-01-18,1.812368872503429,1.8388266717724853,1.807959168013601,1.8211878538131716,4853442
1990-01-19,1.83882750180529,1.8652855268522557,1.8300083026796707,1.8608756065368648,4773356
1990-01-22,1.8564665535465967,1.8652859685959151,1.812370119805318,1.816779613494873,3968686
1990-01-23,1.816778853124088,1.8344174620053888,1.812369361280024,1.8255984783172607,2572909
1990-01-24,1.7903217960171267,1.816779613494873,1.7770926734431491,1.816779613494873,6659817
1990-01-25,1.8211890793850651,1.8300087081348615,1.772683152694646,1.7815022468566897,4609371
1990-01-26,1.7726824736532227,1.7859115909577372,1.7065373148006882,1.7638628482818604,4091993
1990-01-29,1.7638621367420626,1.7682721614837646,1.737404340476114,1.7682721614837646,3455122
1990-01-30,1.7638628482818604,1.7726824736532227,1.7374050413428697,1.7638628482818604,3333086
1990-01-31,1.7638630274610394,1.7726826537283291,1.750634336482748,1.759453535079956,4721237
