Date,Open,High,Low,Close,Volume
2010-11-18,26.1520481042382,26.891778719053637,25.32265412259112,25.54681396484375,457044300
2010-11-19,25.516921820263686,25.77844109705176,24.739831897312914,25.59911155700684,107842000
2010-11-22,25.554289686496965,25.763505176508637,25.26288158245292,25.46462631225586,36650600
2010-11-23,25.36748577707493,25.397374514421216,24.799611168882908,24.844444274902344,31170200
2010-11-24,25.203102455619536,25.25540632471113,24.82203100218829,25.01630210876465,26138000
2010-11-26,24.963991695334343,25.262873312088843,24.814550886957097,25.25539970397949,12301200
2010-11-29,25.25539970397949,25.262873312088843,24.709943176196923,25.25539970397949,27776900
2010-11-30,25.05365869587871,25.591644544397443,24.926635842948876,25.55428504943848,57476900
2010-12-01,25.890527240982767,26.1146870700549,25.71866842666903,25.987661361694336,34633200
2010-12-02,26.09227345414956,26.13710656759817,25.78592097145241,25.912946701049805,23196100
2010-12-03,25.815801620483395,25.853161111471344,25.382426394399573,25.8158016204834,19395200
2010-12-06,25.763504028320312,25.9876638791067,25.711200158148397,25.763504028320312,11676500
2010-12-07,25.96525057489951,26.069858322598925,25.74856146875224,25.912946701049805,20823000
2010-12-08,25.860639061278203,25.95030242477097,25.651423596346103,25.741086959838867,12603900
2010-12-09,25.6738352633912,25.726139122572828,25.12090508731123,25.2105712890625,18402200
2010-12-10,25.292760486197324,25.397371052650477,25.053656320711674,25.262874603271484,11741700
2010-12-13,25.374951780612022,25.442200001864467,25.18068072496404,25.25539970397949,11029300
2010-12-14,25.20309502201497,25.345062217626783,24.993879607356256,25.32264709472656,15165600
2010-12-15,25.26287849160421,25.412316480273606,25.11343765258789,25.11343765258789,10182700
2010-12-16,25.08354891471524,25.30023798877156,25.076078155420543,25.11343765258789,9885700
2010-12-17,25.05365875978468,25.404844284057617,24.799610202930232,25.404844284057617,35681600
2010-12-20,25.33759287234397,25.442200585503823,25.21057003503455,25.22551155090332,12476400
2010-12-21,25.30024208924645,25.36001672433265,25.195634340085057,25.292768478393555,9012400
2010-12-22,25.195625028077632,26.11468214934091,25.05365497781702,26.09226417541504,20935100
2010-12-23,25.905469752954414,26.54059261842516,25.868110255067187,26.01008033752441,20529200
2010-12-27,25.71119175677772,26.06984797091112,25.54680658975341,25.853158950805664,7368300
2010-12-28,26.435982624714992,26.652668834079485,26.204349197056768,26.391149520874023,23489000
2010-12-29,26.50322640434919,27.12340189308985,26.338841234885905,26.914186477661133,20960800
2010-12-30,26.973958121961164,27.63149587713968,26.914183517133637,27.511943817138672,16980800
2010-12-31,27.526904763556452,27.616568149985305,27.32516000633079,27.54184913635254,6163900
2011-01-03,27.88555144295063,28.393648539581395,27.66886238843378,27.691280364990234,24874900
2011-01-04,27.721168234627363,28.38617981338078,27.407345043834244,28.318931579589844,32363400
2011-01-05,27.99763185031802,28.61780740786857,27.99763185031802,28.445951461791992,22503900
2011-01-06,28.57297509984369,29.499502990277787,28.445949413851665,29.06612777709961,38556900
2011-01-07,29.021294464885564,29.387424303794063,28.77471670290398,29.12590217590332,19901100
2011-01-10,29.39489448321025,29.40983884882537,28.72241228226145,28.81207847595215,18341600
2011-01-11,28.886805639632477,29.46215105229771,28.7747242909306,28.95405387878418,14856500
2011-01-12,29.10348655599518,29.41730968369773,28.670108503057783,28.856908798217773,16773900
2011-01-13,28.886802185888712,28.92416168087356,28.475842040361936,28.595394134521484,11358300
2011-01-14,28.528152171011847,28.744841280015734,28.423544421933386,28.5430965423584,5894200
2011-01-18,28.431015309523705,28.64023365896325,27.88555857949961,28.41607093811035,8918200
2011-01-19,28.22926025347701,28.341341572938955,27.84071528978098,27.94532585144043,12667700
2011-01-20,27.72864096075286,27.86313742404995,27.10099174881536,27.78094482421875,15844900
2011-01-21,27.89303101924176,28.281573258285714,27.51195669006983,27.825782775878903,9548500
2011-01-24,28.176962451488475,28.28904379503049,27.66886530136608,28.124658584594727,12202800
2011-01-25,28.281566702858758,28.75977790612001,28.176958981952,28.692529678344727,12318700
2011-01-26,28.95405610353586,29.073608221175277,28.289047271019896,28.31146240234375,11534600
2011-01-27,28.54309107477741,29.103492066362,28.416065367837888,28.89427375793457,13950000
2011-01-28,28.3936515513624,28.40859592053633,26.90671959754628,27.34756851196289,37134600
2011-01-31,27.564263571371733,27.68381570036104,26.81706205260168,27.265384674072266,13954800
2011-02-01,27.59413745602905,27.81829722087455,26.99637713299235,27.23548126220703,28091600
2011-02-02,27.242959006712468,27.3176808477236,26.585423907895223,26.66014289855957,17434700
2011-02-03,26.876834023237738,26.94408226013184,26.249184762341837,26.94408226013184,19350000
2011-02-04,27.086046965501648,27.44470324534806,26.817054043030154,27.34009552001953,11115000
2011-02-07,27.60908538315692,27.713693096893973,27.355036856789887,27.42228507995605,7328800
2011-02-08,27.624034142788407,27.68380876713912,27.19812961178218,27.56425666809082,6243000
2011-02-09,27.51195703227569,27.57920527647501,27.1084675670798,27.205604553222656,6399300
