Date,Open,High,Low,Close,Volume
1999-03-31,445.0811410388976,510.1428360744839,431.7730670543458,490.18072509765625,1322933
1999-04-01,542.6737384677674,544.1524135044643,468.73998663292167,476.1333618164063,483233
1999-04-05,493.87740484608986,496.8347545757072,428.81571079450913,444.341796875,324917
1999-04-06,445.82047527651247,477.2423164029665,414.0289654309237,467.2612609863281,353900
1999-04-07,473.9152956456946,480.5693325580367,436.2090864757564,440.6451110839844,156617
1999-04-08,440.6451030862742,444.3417901927027,417.7256430264177,428.8157043457031,147767
1999-04-09,425.85834565033787,449.5171426309122,400.72087385847766,437.687744140625,141933
1999-04-12,414.7683274374203,468.7399636280293,408.11429009885205,452.8442077636719,182833
1999-04-13,465.7826101853072,507.92484634493024,456.9105604674919,482.0480346679688,240033
1999-04-14,546.3704323583001,587.0339963362521,502.7495182728607,550.8064575195312,627933
1999-04-15,555.9817081743936,555.9817081743936,452.4744752695863,472.43658447265625,339117
1999-04-16,479.09067292806736,502.7494715911818,431.7730756018385,481.3086853027344,176683
1999-04-19,483.5266931330734,485.0053680356211,343.05257739104906,354.14263916015625,229150
1999-04-20,354.14267170847893,408.1143106118588,343.0526089201132,399.9815979003906,264100
1999-04-21,422.9010126510723,449.5171603004404,399.9815521752274,440.6451110839844,150483
1999-04-22,479.4603220039031,483.5266778574442,434.7304076149499,451.7351684570313,145683
1999-04-23,509.0338005586104,566.332449132746,485.0053350275213,520.4935302734375,741767
1999-04-26,617.7163646058266,718.2662456188636,595.9059124743222,714.1998901367188,1352367
1999-04-27,728.2473471032569,828.0578972138554,710.503249305817,767.0625610351562,1196750
1999-04-28,738.9677795220998,795.1574255888128,686.1051519724948,715.6786499023438,448867
1999-04-29,680.5600961836558,821.4038749158517,680.1904274730725,815.1195068359375,721900
1999-04-30,896.0769945105009,975.925439565892,798.4844505539116,960.3993530273438,845467
1999-05-03,901.621985142706,939.6978623340544,821.4038749434576,823.6218872070312,873317
1999-05-04,843.584048313881,887.2049587876049,772.6076516108726,792.5697631835938,692750
1999-05-05,835.0815852316217,899.0342697137246,710.5032345352708,894.2285766601562,1264033
1999-05-06,875.3755095108696,899.0343070652174,815.4891782014266,824.7308959960938,632083
1999-05-07,853.1953619003752,853.565030601372,766.6928858671483,772.7924194335938,569683
1999-05-10,757.0816040039062,780.0010666251183,715.6787037849426,757.0816040039062,449167
1999-05-11,795.5271025866997,797.005777498571,727.508056640625,727.508056640625,286467
1999-05-12,726.0293628753178,762.9962347121466,721.5933382548983,745.2521362304688,240517
1999-05-13,768.1716596815321,780.7403971354167,715.678697374132,718.6360473632812,187167
1999-05-14,709.7639338235294,795.5270758272059,703.8492343749999,785.5460205078125,792600
1999-05-17,777.7830437618596,782.588737473316,733.4227941176471,779.26171875,341400
1999-05-18,776.3042103160511,826.5791496508049,755.233096036044,805.1383666992188,418517
1999-05-19,808.8352025082237,853.1954512746711,797.0058028371711,842.8447265625,226583
1999-05-20,857.2617311841387,857.6313998909884,775.5649469703851,794.7877197265625,174400
1999-05-21,859.4798326170558,862.0675138335372,810.3138895039081,821.7736206054688,553733
1999-05-24,817.7071948625655,821.4038820002805,716.4179672891736,741.37060546875,314600
1999-05-25,715.678610581618,765.2142168925359,609.2140238835261,615.1287231445312,540600
1999-05-26,641.7449254154079,680.1904739425983,573.7258780211481,672.98193359375,691100
1999-05-27,666.8823992647966,692.0198732947335,645.071943856469,655.4226684570312,273617
1999-05-28,632.8728916056485,663.9250661937762,626.9581916841004,662.6312255859375,194833
1999-06-01,648.3989468040443,653.574308979219,576.6832138051933,588.1429443359375,353983
1999-06-02,569.2898505166288,625.1098293659866,527.1476148290342,549.5125732421875,748050
1999-06-03,552.2850671912728,567.0718159781877,496.8347592403417,497.5740966796875,448450
1999-06-04,499.7920759894032,545.630994201449,493.13803947475134,534.1712646484375,431817
1999-06-07,547.1096861890971,647.659574461688,541.9343242927138,600.3419799804688,738183
1999-06-08,620.3041090565048,656.5316434352518,601.0813357126798,616.607421875,560267
1999-06-09,630.6548438662575,643.9629179454986,608.4747204008556,621.04345703125,224783
1999-06-10,595.5362973015,615.8680765389813,591.4699414540037,604.7780151367188,290533
1999-06-11,615.1287710238406,628.4368453969525,561.8964735313929,565.9628295898438,268367
1999-06-14,555.9817668635671,555.9817668635671,452.4745230325839,454.6925354003906,534317
1999-06-15,450.25652186177166,498.6831264298276,442.1238096442356,463.9342651367188,544217
1999-06-16,502.7494786149365,532.3229773569915,495.35610392942266,523.450927734375,522133
