Date,Open,High,Low,Close,Volume
2011-11-17,16.27771145101936,16.790936246956452,16.27771145101936,16.338991165161133,20946098
2011-11-18,16.354306724746642,16.492187340982962,15.894701184566305,16.08620262145996,3243171
2011-11-21,16.086201860543127,16.26238380164212,15.335512149879522,15.54999542236328,2823115
2011-11-22,15.549994005970136,15.864058271205923,15.052087201498049,15.243590354919434,3565519
2011-11-23,15.090387816624531,15.128689142711467,14.722702755518927,15.03676700592041,1266250
2011-11-25,14.975484970445336,15.182307591000932,14.937185388950205,15.052085876464844,333563
2011-11-28,15.212953425685772,15.56531736344464,15.06741217813968,15.350835800170898,835458
2011-11-29,15.320194948300909,15.320194948300909,15.090392154803633,15.31253433227539,637062
2011-11-30,15.435101783873511,16.4385730589553,15.412119928996532,15.963647842407228,679652
2011-12-01,16.04790019167459,16.124499358454397,15.588292989790467,15.940658569335938,572521
2011-12-02,16.04790006280109,16.430904608771016,16.00959873668944,16.3696231842041,697309
2011-12-05,16.430906958065606,16.78327084213314,16.392605626477625,16.676029205322266,2466885
2011-12-06,16.57644965160179,17.04371582878921,16.553469547825493,16.951793670654297,625251
2011-12-07,16.798591923632788,16.928813661034646,16.714330389306987,16.852210998535156,188017
2011-12-08,16.637733666159892,16.806255034285936,16.561132727369873,16.6147518157959,450835
2011-12-09,16.561130257181212,16.83689324708763,16.277706651629423,16.66071128845215,587791
2011-12-12,16.39260993327076,16.538152939907796,16.27770939437838,16.476871490478516,514780
2011-12-13,16.584111038529333,16.714332794671442,16.247066595751512,16.323667526245117,666529
2011-12-14,16.147481561768227,16.23174308735422,15.74149690499018,15.810437202453612,1255752
2011-12-15,16.070880386196027,16.76028857859135,15.925337436569812,16.055559158325195,850490
2011-12-16,16.055558456833857,16.46920370280414,15.887037158823018,16.06321907043457,250888
2011-12-19,16.139826062551332,16.216426998351515,15.902362638661788,16.07854461669922,177757
2011-12-20,16.415586941303946,16.61474899979643,16.21642488281146,16.469207763671875,381999
2011-12-21,16.369628536609017,16.607091955662977,16.30834709200481,16.392608642578125,320440
2011-12-22,16.415586060045573,16.737310976981586,16.415586060045573,16.691349029541016,446779
2011-12-23,16.71432732189873,17.196912851692467,16.568784381495153,16.80624771118164,647203
2011-12-27,17.53396210214686,17.53396210214686,16.377287583083074,16.584110260009766,528618
2011-12-28,16.676023174548416,16.714324492284977,16.15513640871633,16.231739044189453,172746
2011-12-29,16.25472486843726,16.415587339442556,16.10152475613711,16.407928466796875,344896
2011-12-30,16.43856977875695,16.576452165353768,16.15514613182959,16.49985122680664,152704
2012-01-03,16.93647358401762,17.564602208473477,16.668371220747908,17.036054611206055,1169498
2012-01-04,17.794409234845624,17.794409234845624,16.737315530645386,17.26586151123047,469684
2012-01-05,17.189258287217413,17.189258287217413,16.6683729929304,16.959455490112305,802293
2012-01-06,16.959453303515883,17.487999145802828,16.85221166342095,17.273517608642578,690628
2012-01-09,17.319479088956722,17.396080017089844,17.219898056686635,17.396080017089844,499628
2012-01-10,17.556942196856635,18.384232904136645,17.556942196856635,18.254011154174805,1131918
2012-01-11,18.23102958991968,18.399550918295382,18.07016713349544,18.345930099487305,271288
2012-01-12,18.46083018341604,19.15023838892292,18.26932703259389,18.91277503967285,1208986
2012-01-13,18.79021901039072,19.395367596754845,18.59871755081601,18.997041702270508,645294
2012-01-17,19.11194272470158,19.24982334826657,18.59105572093235,18.659996032714844,1059145
2012-01-18,18.545094554425624,19.150241326970583,18.545094554425624,18.767236709594727,679652
2012-01-19,18.90511817210196,19.28046215641308,18.83617612412454,19.203861236572266,1141105
2012-01-20,19.165561284009826,19.303441891285743,19.10427985208973,19.22684097290039,634676
2012-01-23,19.288124390980222,19.78602954024113,19.21152346470703,19.517927169799805,584093
2012-01-24,19.380050354732575,19.816675933819564,19.288129914095403,19.770715713500977,486863
2012-01-25,19.770708111421666,19.831989543636453,19.510264639053105,19.73240852355957,720214
2012-01-26,19.801349746028052,20.40649650934374,19.28046277712924,19.87795066833496,956309
2012-01-27,20.651622966240748,20.988667413140504,20.04647438781965,20.80482482910156,3047876
2012-01-30,20.797160627239723,21.10356430013177,20.35287460433445,20.743539810180664,805514
2012-01-31,20.88908083533519,21.05760389965777,20.35287441281965,20.552038192749023,660445
2012-02-01,20.78184023298161,21.97681415645396,20.67459860354819,21.90021324157715,850609
2012-02-02,21.5478550503312,22.244924081996537,21.348692967863933,22.191303253173828,682038
2012-02-03,22.39811997818885,23.76927756960886,22.38279874945164,23.55479431152344,3254862
2012-02-06,23.45521726055035,23.57777839601246,22.903689536426253,23.37861633300781,1968927
2012-02-07,23.36329945559921,23.36329945559921,22.73517073373814,23.04157447814941,944737
2012-02-08,23.118171714763275,23.17179253575756,22.283220424734807,22.903688430786133,1802742
2012-02-09,22.97263037710261,22.99560873681813,22.5360049388853,22.82708740234375,1801191
2012-02-10,22.589628789956475,23.110515876993016,22.49004774267537,23.010934829711918,1777331
2012-02-13,22.987947463989254,23.17179000978175,22.92666603438194,22.987947463989254,1762777
2012-02-14,22.35982541430905,22.589628227628765,22.022780939500805,22.26024436950684,10285688
