Date,Open,High,Low,Close,Volume
2008-03-19,13.12956317969128,15.22587998989409,12.136571006437318,12.467568397521973,708486000
2008-03-20,12.886828088924558,14.343215820104207,12.688229379322951,14.199783325195312,198985200
2008-03-24,14.837504906259236,14.939010541142896,13.01922690781327,13.180312156677246,149566400
2008-03-25,13.367883859529655,14.177723869504666,13.200178016296826,13.957058906555176,87092000
2008-03-26,13.842309828830826,14.228474266602984,13.586338564580082,14.113727569580078,43111600
2008-03-27,14.133594065039782,14.285851771758024,13.824662725236111,13.882035255432127,39829600
2008-03-28,13.983536098172385,13.998982575621245,13.716531740247968,13.84893035888672,24675200
2008-03-31,13.813627880184038,14.007813304871126,13.692262305418405,13.760668754577637,22157200
2008-04-01,13.915126612485611,14.051938592328614,13.308298237113211,13.595162391662598,60410800
2008-04-02,13.619441004261216,13.751839637756348,13.3502294954818,13.751839637756348,43836400
2008-04-03,13.670193753174692,14.627879665104116,13.64150707412112,14.453554153442385,100868000
2008-04-04,14.321156357936374,14.413835237845404,14.067391315151127,14.228477478027344,36394400
2008-04-07,14.365285368805184,14.519751816622671,14.1269668608854,14.352046012878418,28301600
2008-04-08,14.321149490930765,15.058169301862812,14.3012887784506,15.025069236755373,53925600
2008-04-09,15.102304122994026,15.164090016742769,14.477822141746165,14.517541885375977,48324400
2008-04-10,14.59919539054831,14.724974357547636,14.36749649597791,14.58816146850586,22372000
2008-04-11,14.398389457448612,14.733799474933434,14.398389457448612,14.58816146850586,26421600
2008-04-14,14.718349302463473,14.837508559765222,14.460171753412872,14.493271827697754,28443600
2008-04-15,14.627873689943296,14.685247024614709,14.122550961333374,14.199783325195312,23888000
2008-04-16,14.24612614313124,14.773515146763662,14.24612614313124,14.59477710723877,25136800
2008-04-17,14.621255721009607,14.950045927583115,14.566089499874616,14.793374061584473,22459600
2008-04-18,15.00742280705732,15.545844107464529,14.828683063633989,15.22588062286377,104099600
2008-04-21,15.331795233016086,15.998202370304597,15.192775293574508,15.660585403442385,58848000
