Date,Open,High,Low,Close,Volume
1990-01-02,2.136502742767334,2.158528544239162,2.12548984203142,2.136502742767334,45000
1990-01-03,2.136501750754352,2.191566228866577,2.136501750754352,2.191566228866577,95200
1990-01-04,2.1695405401364725,2.1915663324221217,2.1695405401364725,2.180553436279297,24000
1990-01-05,2.169541444975076,2.169541444975076,2.12548984203142,2.136502742767334,99200
1990-01-08,2.114474728232936,2.114474728232936,2.0814360606042963,2.0924489498138428,13000
1990-01-09,2.0924489498138428,2.0924489498138428,2.07042317139475,2.0924489498138428,34400
1990-01-10,2.0924489498138428,2.0924489498138428,2.0814360606042963,2.0924489498138428,92800
1990-01-11,2.0814360606042963,2.0924489498138428,2.0814360606042963,2.0924489498138428,7800
1990-01-12,2.0814368724823,2.092449765987497,2.059411085471905,2.0814368724823,80000
1990-01-15,2.0483974441487525,2.0704232231180937,2.0483974441487525,2.059410333633423,21800
1990-01-16,2.0373845546640816,2.059410333633423,2.0373845546640816,2.059410333633423,12000
1990-01-17,2.0373845546640816,2.059410333633423,2.0373845546640816,2.059410333633423,10600
1990-01-18,2.0704247669507096,2.0704247669507096,2.0263731761645243,2.048398971557617,86200
1990-01-19,2.026371665179411,2.059410333633423,2.026371665179411,2.059410333633423,22000
1990-01-22,2.059411734503669,2.059411734503669,2.037385940551758,2.037385940551758,19000
1990-01-23,2.0263733863830566,2.037386285222095,1.9933346898659416,2.0263733863830566,22400
1990-01-24,2.0043465087974006,2.015359401702881,2.0043465087974006,2.015359401702881,35000
1990-01-25,2.020747504391513,2.043200254440308,2.009521129367116,2.043200254440308,84800
1990-01-26,2.020749123715564,2.043201891756848,2.009522739694922,2.031975507736206,108000
1990-01-29,2.020747504391513,2.043200254440308,2.009521129367116,2.043200254440308,26000
1990-01-30,2.020748376846313,2.031974756717682,1.9870692372322083,2.020748376846313,36400
1990-01-31,1.9870699644088743,1.9870699644088743,1.9758435804291636,1.9870699644088743,32200
1990-02-01,1.987068730359637,2.009521484375,1.9758423533519556,2.009521484375,23000
1990-02-02,2.0095219250475425,2.0993329608038573,1.9982955455780032,1.998295545578003,24600
1990-02-05,1.9982956171035768,2.020748376846313,1.9982956171035768,2.020748376846313,11000
