Date,Open,High,Low,Close,Volume
2004-06-23,3.710963256482712,4.279977433727376,3.6491138688746663,4.255238056182861,43574400
2004-06-24,4.34182711836005,4.376463098663902,4.08205986138492,4.146383285522461,8887200
2004-06-25,4.084534198044211,4.143909562009382,3.906407870211973,3.908881902694702,6710000
2004-06-28,3.958361387252808,4.010314653961245,3.8198186348868006,3.958361387252808,2270800
2004-06-29,3.958361182756219,4.131539673251173,3.916303576314497,4.05732011795044,2112000
2004-06-30,4.057320344237168,4.190915268105352,3.9657835010298137,3.9756791591644287,2087600
2004-07-01,3.978153286971793,4.0078412058337785,3.9336216446155454,3.9657835960388175,1754800
2004-07-02,3.983100788456394,4.200810432434082,3.9707306274004255,4.200810432434082,993200
2004-07-06,4.188441767459367,4.205759525299072,4.077112650099106,4.205759525299072,1216800
2004-07-07,4.181018809895007,4.181018809895007,3.97073078246534,4.0350542068481445,1787600
2004-07-08,4.0350545110212845,4.0350545110212845,3.874246173878819,3.894037961959839,2179200
2004-07-09,3.9435172245087298,4.099377724392162,3.933621330989308,4.05732011795044,596800
2004-07-12,4.106799439248816,4.163700762705292,3.995470352596249,4.143908977508545,780800
2004-07-13,4.141435600427732,4.141435600427732,3.9781532287597656,3.9781532287597656,1674000
2004-07-14,3.970731233461195,3.970731233461195,3.854454533027919,3.871772289276123,2366000
2004-07-15,3.89651220976657,3.908882136984922,3.696120049452124,3.795079231262207,1806000
2004-07-16,3.8099227408561376,4.057320327559438,3.701067906518844,3.958361387252808,3278800
2004-07-19,3.970731115034782,4.0004190333416,3.916303815324644,3.960835456848145,954800
2004-07-20,3.960835161371626,4.002892767242625,3.842084204813303,3.9732048511505127,2245200
2004-07-21,3.9831016189576105,3.9831016189576105,2.733743640146429,2.894551992416382,25415200
2004-07-22,2.857442120838336,3.2607002080296263,2.7955927253047643,3.2112205028533936,9824800
2004-07-23,3.203798623570566,3.3398673401723387,3.154319154607209,3.226064443588257,1674400
2004-07-26,3.352237431451102,3.352237431451102,3.1864810253099853,3.285439968109131,1286000
2004-07-27,3.310179546611085,3.322549472416883,3.2409082924100137,3.2508041858673096,751200
2004-07-28,3.2285385313605355,3.2705961396844727,3.1172096653005283,3.2136945724487305,1534800
2004-07-29,3.216168734861984,3.302757987482961,3.2037988079251685,3.206272840499878,908000
2004-07-30,3.206273022419315,3.265648391960827,3.10484004046838,3.2186429500579834,815200
2004-08-02,3.2112206002580543,3.235960453596595,3.109787626256147,3.169163227081299,1297600
2004-08-03,3.166689092048325,3.238434381283488,2.966296947116059,3.0009326934814453,2944400
2004-08-04,3.0009323781325743,3.00588020655814,2.956400742619013,2.963822603225708,2746800
2004-08-05,2.9662969822688265,2.9662969822688265,2.6422062786176888,2.6966335773468018,3030400
2004-08-06,2.6966338228339786,2.721373677917013,2.6496283813003068,2.664472341537476,1797200
2004-08-09,2.709003594173831,2.7337434478303604,2.6867377730703006,2.7188994884490967,1121600
2004-08-10,2.7213733196258545,2.731269213168844,2.691685638996887,2.7213733196258545,733200
2004-08-11,2.70900343318515,2.70900343318515,2.6199403900005325,2.6273622512817383,628400
2004-08-12,2.6521021876869773,2.654575984234792,2.45418407172167,2.4715018272399902,1578000
2004-08-13,2.471501796924228,2.486345755712656,2.3428551764836447,2.3725428581237797,2496000
2004-08-16,2.375017124623146,2.4368665264525333,2.2265784658579206,2.4047048091888428,2171200
2004-08-17,2.4442879661408385,2.718899177862488,2.4442879661408385,2.713951349258423,2968000
2004-08-18,2.6966335968405653,3.0058805797780943,2.642206297718001,2.9564011096954346,1697600
2004-08-19,2.956401196781663,3.030620522060281,2.894551798372269,3.010828733444214,1309600
2004-08-20,3.092469819993221,3.265648082725497,2.9415573777147728,3.1172096729278564,4034800
2004-08-23,3.141949644585111,3.203799047966459,3.0578344182365984,3.092470169067383,1127600
2004-08-24,3.1172095799462,3.161740983588825,3.0726779403668574,3.1592671871185303,1072400
2004-08-25,3.166689263051454,3.2285386617988,3.092469937367292,3.206272840499878,1200800
2004-08-26,3.2087471316654743,3.216168994050994,3.169163551027035,3.1914291381835938,471200
2004-08-27,3.2161689465647925,3.2681224543698475,3.191429091062672,3.2532784938812256,463600
2004-08-30,3.270596082455341,3.280491976244478,3.231012507298795,3.258226156234741,606000
2004-08-31,3.2656478703400773,3.2780177960029016,3.1419490855852508,3.2161684036254883,874400
2004-09-01,3.265647888304496,3.297809600830078,3.2557519949071407,3.297809600830078,512800
2004-09-02,3.285440043638408,3.4561445188121875,3.285440043638408,3.4363527297973637,998800
2004-09-03,3.4388264926087277,3.4487223870186923,3.3695552317389725,3.401716947555542,924000
2004-09-07,3.4041905199386697,3.4041905199386697,3.315127246352481,3.322549343109131,1192000
2004-09-08,3.29780974827006,3.29780974827006,3.253278108022665,3.2755439281463623,550000
2004-09-09,3.2755439113815505,3.2903878700336144,3.208746687289058,3.258226156234741,2529200
2004-09-10,3.2532779954497912,3.537785346388103,3.2532779954497912,3.5254154205322266,2795200
2004-09-13,3.5625250972150333,3.834662532613936,3.5625250972150333,3.760443210601807,4345200
2004-09-14,3.760443639752359,3.980627598464348,3.7109641647431335,3.936095952987671,2052000
2004-09-15,3.9385701120688807,4.240395037275862,3.884142569844361,4.042477130889893,4147200
2004-09-16,4.044950872815744,4.079586385974136,3.973205341989386,4.022685050964356,2518400
2004-09-17,4.007841080453727,4.01031464106417,3.671380212619785,3.8767201900482178,4487600
2004-09-20,3.8965120270779168,3.983101277609895,3.881668067924508,3.960835456848145,597200
2004-09-21,3.9707311992710665,4.181019248774568,3.9707311992710665,4.047424793243408,2327200
2004-09-22,4.032580491090455,4.032580491090455,3.911355965669079,3.9756791591644287,2076800
2004-09-23,3.9756790354633225,3.9756790354633225,3.871772032978896,3.8866159915924072,1117600
2004-09-24,3.948465640895877,4.168649586233977,3.908882063292788,3.9682576656341553,2796000
2004-09-27,3.958361319606296,3.975679074879823,3.837136560818166,3.85692834854126,1380000
2004-09-28,3.839610581796175,3.844558410743805,3.6540623954939897,3.710963726043701,1862800
2004-09-29,3.7233339940511594,3.92619995419448,3.7233339940511594,3.896512269973755,1700400
