Date,Open,High,Low,Close,Volume
2009-08-06,1.1645402412837933,1.193477308300689,1.0981967484588366,1.1419552564620972,241978000
2009-08-07,1.139837770724475,1.1828904590503178,1.1313684128621433,1.1595996618270874,24543000
2009-08-10,1.1737151988393857,1.1737151988393857,1.1017254520351492,1.12713360786438,24210000
2009-08-11,1.1278397445345405,1.1292512904532457,1.0939621376709645,1.105960488319397,23054000
2009-08-12,1.1398379618206995,1.1433668685329463,1.1052546255592193,1.12925124168396,14513000
2009-08-13,1.129251038173466,1.1800673529804595,1.129251038173466,1.1680690050125122,11506000
2009-08-14,1.1645401451782755,1.1998292914780784,1.1468956140962543,1.171597957611084,6378000
2009-08-17,1.1483069187049924,1.1553647296562368,1.1433664678662698,1.14477801322937,2544000
2009-08-18,1.1631288173528165,1.213945143694666,1.1539536426446613,1.2047699689865112,14467000
2009-08-19,1.1885368150542488,1.2661728396822127,1.185713639463983,1.2626439332962036,20708000
2009-08-20,1.2668788034039598,1.2668788034039598,1.220297196889926,1.2534689903259275,18821000
2009-08-21,1.2555862659411423,1.2682903472292637,1.2407648237490387,1.2577035427093506,8636000
2009-08-24,1.2365299348296048,1.2598207333542175,1.2210027638584506,1.235118389129639,10216000
2009-08-25,1.2457055462922042,1.2633500840881122,1.238647731173841,1.2598211765289309,5308000
2009-08-26,1.2485287228210251,1.2598211765289309,1.2104164707003882,1.2598211765289309,7086000
2009-08-27,1.2598209960989106,1.2852291605404091,1.2386475537762556,1.2817002534866333,11611000
2009-08-28,1.2774650040885551,1.3409853889739864,1.2704071928941458,1.3035789728164673,12950000
2009-08-31,1.2951098481507792,1.2986387543799736,1.2569976103940226,1.2845231294631958,10048000
2009-09-01,1.2880525211381764,1.3014623362087492,1.1955950252975085,1.2598211765289309,13835000
2009-09-02,1.2534692692937175,1.2880526164132446,1.233707368673388,1.2478229999542236,12934000
2009-09-03,1.2682902509272858,1.2682902509272858,1.1998293969995073,1.2315895557403564,36577000
2009-09-04,1.2527631752646502,1.2704077104387872,1.2344128250292357,1.2534689903259275,11586000
2009-09-08,1.2534690410005194,1.2654673085768362,1.2315897828457545,1.249234318733215,5749000
2009-09-09,1.259821344838956,1.259821344838956,1.2153570868257586,1.2181801795959473,5512000
2009-09-10,1.200534760113618,1.232294993262447,1.196300124059985,1.2033579349517822,4152000
2009-09-11,1.1998294400725424,1.2231202408124424,1.167363465206528,1.1913599967956543,6203000
2009-09-14,1.1744211794199764,1.1927715261238692,1.1511303806452704,1.1751269102096558,16145000
